title,link
Citrix.NetScaler.SD-WAN.User-supplied.Data.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/47784
Adobe.Shockwave.Dir.File.Invalid.Pointer.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17880
HydraCrypt.Botnet,https://www.fortiguard.com/encyclopedia/ips/42188
Adobe.Flash.Primetime.TVSDK.MediaPlayerView.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43809
Adobe.Acrobat.U3D.Bone.Weight.Modifier.Block.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/41966
SMTP.RCPT.TO.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56686
Quest.KACE.System.Management.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/46290
WordPress.Front-end.Editor.Unauthenticated.File.Upload,https://www.fortiguard.com/encyclopedia/ips/40802
OpenTSDB.CVE-2020-35476.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/52466
Adobe.Flash.Actionscript.Bytecode.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34923
MS.IE.CAttrArray.Object.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/41114
MS.Office.MSO.PtgMemFunc.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/37004
Opsview.Monitor.NetAudit.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/47164
MS.IE.CSS.Tag.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/14644
Rejetto.HFS.CVE-2024-23692.SSTI,https://www.fortiguard.com/encyclopedia/ips/56049
Oracle.Document.Capture.NCSEcw.ActiveX.Insecure.Method,https://www.fortiguard.com/encyclopedia/ips/27773
MS.IE.CTreeNode.SetCapture.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34672
GLPI-Project.GLPI._actors.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/52813
Novell.ZENworks.Configuration.Management.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/35048
D-Link.DIR-822.upload_firmware.cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56207
Ipswitch.IMail.LDAP.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/12990
TOTOLINK.EX200.downloadFlile.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55584
MS.Publisher.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25270
Adobe.Acrobat.CoolType.TTF.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42722
MS.IE.CTreeNode.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/33893
Oracle.E-Business.Suite.uue.Upload.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/52623
Oracle.Java.Web.Start.JNLP.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15813
Adobe.Illustrator.Multiple.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/34753
Project.Pier.patch.PHP.id.Parameter.Remote.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/46260
Java.Debug.Wire.Protocol.Insecure.Configuration,https://www.fortiguard.com/encyclopedia/ips/44187
MS.Excel.FRTWrapper.Record.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/31676
Brainbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/36995
MS.Dynamics.365.Commerce.CVE-2020-17152.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49653
Oracle.Java.Runtime.Environment.JPEGImageReader.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18087
Array.Networks.Array.AG.client_sec.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56942
MS.Word.Document.Array.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14531
RealText.File.Parameter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17015
DCBI-Netlog-LAB.nsg_masq.cgi.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/52885
MS.IE.Circular.Memory.References.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25468
Adobe.Acrobat.Object.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/16047
Mozilla.Firefox.Plugin.Parameter.Array.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/23921
WordPress.Plugin.Easy.Digital.Downloads.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/52592
Wavlink.WN579X3.adm.cgi.pingIp.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/57209
MS.IE.DOM.createRange.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/33324
Node.js.llhttp.Module.Transfer-Encoding.HTTP.Request.Smuggling,https://www.fortiguard.com/encyclopedia/ips/51952
Sophos.Web.Protection.Appliance.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/35127
Adobe.Acrobat.CVE-2018-12848..Out-of-Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/46838
Sophos.Antivirus.PDF.Handling.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/33842
MS.Edge.Scripting.Engine.CVE-2019-0645.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47462
RealNetworks.RealPlayer.RM.File.Processing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/15206
Linux.Kernel.Netfilter.xt_TCPMSS.DoS,https://www.fortiguard.com/encyclopedia/ips/46002
MS.Scripting.Engine.CVE-2019-0652.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47458
CA.BrightStor.ARCserve.Backup.Message.Filedelete.RPC.Access,https://www.fortiguard.com/encyclopedia/ips/15068
ICMPv6.Malformed.Request.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49799
Adobe.Acrobat.CVE-2019-7763.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/47895
Serv-U.FTP.Server.RNTO.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/16016
MS.Win32k.TrueType.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/33856
Adobe.Acrobat.CVE-2019-7085.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47523
Adobe.Acrobat.JS.Engine.exportAsFDFStr.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/46338
NUUO.NVRMini2.CGI.System.PHPSESSID.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/46963
Sophos.Antivirus.CAB.File.typeCompress.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/33964
MS.IE.COptionElement.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40718
MS.HTML.Objects.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/15779
cURL.libcurl.NTLM.Type-3.Message.Creation.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/47677
Adobe.Acrobat.EmfPlusDrawPie.Record.Out-of-Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/46344
Adobe.Photoshop.TGA.File.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/46594
Quant.Botnet,https://www.fortiguard.com/encyclopedia/ips/43185
Progress.WhatsUp.Gold.HasErrors.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56572
Apache.Tomcat.Insecure.Wildcard.Origin.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/49888
Adobe.Acrobat.Menu.Event.Handler.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/40949
Tenda.Devices.WriteFacMac.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52152
AAEH.Botnet,https://www.fortiguard.com/encyclopedia/ips/40473
Agobot.Phatbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/12727
MS.Windows.Shell.LNK.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23854
Adobe.Acrobat.FileAttachment.Handler.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42435
Maccms.vod-search.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/50023
AIM.goaway.Message.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/12789
Oracle.Java.Glyph.Storage.Out-of-Bounds.Memory.Access,https://www.fortiguard.com/encyclopedia/ips/40566
HP.OpenView.NNM.OvWebHelp.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18229
ISPConfig.CVE-2021-3021.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/52195
ManageEngine.Password.Manager.Pro.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/51953
Adobe.Flash.Primetime.TVDSK.Stream.Timeline.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42953
Tenda.AC18.SetRemoteWebCfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56155
MS.HTML.Objects.TextRange.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/15780
MS.IE.VBScript.RegExp.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39742
Trihedral.VTScada.WAP.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/42828
Dorkbot.Botnet,https://www.fortiguard.com/encyclopedia/ips/35027
Ghost.Foundation.node-sqlite3.toString.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/53320
Electronic.Arts.SnoopyCtrl.NPSnpy.DLL.ActiveX.Access,https://www.fortiguard.com/encyclopedia/ips/17846
Cisco.Webex.FG-VD-17-035.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44173
MS.RDP.Client.CVE-2021-34535.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/50633
elFinder.PHP.Connector.Archive.Remote.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/50784
MS.IIS.WebDAV.PROPFIND.ScStoragePathFromUrl.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43844
Watchguard.XCS.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/41447
Oracle.Java.Applet.AccessControlContext.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/33030
ASUS.Devices.infosvr.UDP.Broadcast.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/41006
Cisco.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/12577
MS.Windows.Filename.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34140
Adobe.Flash.ConvolutionFilter.Object.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44013
MS.Windows.MSDAO.RecordSet.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25530
Apache.OFBiz.CVE-2021-26295.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/50103
Novell.iPrint.nipplib.DLL.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/39014
Trihedral.VTScada.WAP.Filter.Bypass,https://www.fortiguard.com/encyclopedia/ips/42835
Wavlink.AC3000.openvpn.cgi.sel_open_protocol.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/57163
MS.Windows.MSMQ.CVE-2024-49122.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/56941
MS.IE.HTML.Embed.Objects.Handle.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/16758
Adobe.Illustrator.CVE-2021-21105.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/50177
Adobe.Flash.Unsupported.Video.Encoding.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42077
MS.IE.Visual.Basic.6.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/14888
Foscam.C1.extract_param.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56687
MS.IE.CVE-2019-1063.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/48164
Riello.Netman.204.db_eventlog_w.cgi.type.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56785
Adobe.Flash.BitmapData.valueOf.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/40928
MS.Scripting.Engine.CVE-2019-0651.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47457
Linux.Kernel.ISCSI.Response.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35773
Metus.Botnet,https://www.fortiguard.com/encyclopedia/ips/36801
MS.Office.RTF.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/24925
MS.Windows.RDP.CVE-2025-21309.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/57059
MS.IE.Close.Event.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24058
Luxnet.Botnet,https://www.fortiguard.com/encyclopedia/ips/41500
Adobe.Acrobat.CMYK.Parser.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42168
Dahua.Smart.Park.Management.emap.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/54855
Mozilla.Products.Code.Execution.and.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/14600
MS.IE.CHTML.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34666
Projectsend.import-orphans.Files.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/55572
Okta.Access.Gateway.relaydomain.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/50629
ManageEngine.ADSelfService.Plus.RestAPI.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/50773
Adobe.Acrobat.Validate.Action.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42440
Drupal.Coder.Upgrade.Run.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42826
OpenSSL.Handshake.DoS,https://www.fortiguard.com/encyclopedia/ips/14694
Veritas.NetBackup.Volume.Manager.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/13518
PeaZIP.Archived.FileName.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/17694
MS.IE.CMapElement.Object.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/40067
Adobe.Acrobat.Font.CFF.Index.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17780
AgentX.Receive.Agentx.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27564
TP-Link.TL-WR840N.oal_setIp6DefaultRoute.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/54946
Adobe.Flash.TextField.Type.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42892
Ecava.IntegraXor.igmgr.DLL.getdata.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/46161
NetGain.Systems.Enterprise.Manager.TFtpServer.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/45979
Zoom.Client.Unauthorized.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/47167
CentOS.Web.Panel.ajax_disk_usage.folderName.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51988
MS.Windows.Active.Directory.LDAP.Request.DoS,https://www.fortiguard.com/encyclopedia/ips/14770
Arcadyan.Devices.images.Path.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/50658
MS.DirectX.DirectShow.WAV.And.AVI.File.Parse.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15190
Adobe.Flash.Stack.Memory.Re.Allocation.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/33944
FTP.Server.Response.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/14148
SAP.BusinessObjects.Business.Intelligence.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56953
MS.Windows.OpenType.Font.Parsing.FDSelect.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/41122
Kerio.Personal.firewall.Packet.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/12722
BigAnt.IM.Server.DDNF.Request.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/35222
MS.IE.OnMove.Event.Handler.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/33326
Adobe.Flash.beginGradientFill.Handling.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42784
Sysaid.Server.Manager.Portal.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/40595
Zip.Slip.Archive.Extraction.Path.Traversal.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/46226
Coverton.Botnet,https://www.fortiguard.com/encyclopedia/ips/42299
Wavlink.AC3000.nas.cgi.adddir.disk_part.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/57161
Adobe.Acrobat.TTF.hhea.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43262
ThinkPHP.Database.Builder.Orderby.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/46928
Tenda.G3.setDebugCfg.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56871
Adobe.Acrobat.Array.Value.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42457
Android.Banker.Malware.C2,https://www.fortiguard.com/encyclopedia/ips/43352
Tenda.Devices.formQOSRuleDel.qosIndex.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/57130
Adobe.Flash.ID3.Tag.Data.Parsing.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/41166
ABUS.TVIP20000-21150.wireless_mft.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/54866
MS.IE.Display.Run.In.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/39800
HP.OpenView.NNM.Ovas.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26072
Axis.Communications.Security.Camera.Remote.Shell.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/46272
Apache.Shiro.Cookie.RememberMe.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49619
Apple.WebKit.TypedArray.copyWithin.fill.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43744
Ingres.Database.Communications.Server.Component.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/14683
Adobe.Acrobat.JPEG2000.QCC.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17781
IBM.TSM.FastBack.Opcode.1331.lza32.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/41479
CentOS.Web.Panel.ajax_mod_security.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52098
Samba.Send.Mailslot.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15188
MS.IE.CElementIDContextList.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39587
AndroRAT.Botnet,https://www.fortiguard.com/encyclopedia/ips/41946
MS.Publisher.Pubconv.Heap.Overrun,https://www.fortiguard.com/encyclopedia/ips/25257
Google.Chrome.JavaScript.V8.Out-of-Bounds.Read,https://www.fortiguard.com/encyclopedia/ips/46978
MS.IE.CTreePos.Object.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/36275
ABB.Cylon.ASPECT.bbmdUpdate.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/57109
Qualcomm.Atheros.lbd.service.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55632
Apple.Safari.Parent.Close.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/22936
SAP.GUI.Regsvr32.Rule.Security.Policy.Bypass,https://www.fortiguard.com/encyclopedia/ips/43973
IBM.Rational.ClearQuest.Username.Parameter.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/14910
Unitrends.Enterprise.Backup.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44244
ManageEngine.ADManager.Plus.ModifyPhotoAction.File.Upload,https://www.fortiguard.com/encyclopedia/ips/51130
MS.SMB.Server.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24053
Laravel.Ignition.Phar.Stream.Wrapper.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/49889
Adobe.Acrobat.AGM.CoolType.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42741
Adobe.Acrobat.JavaScript.Annotation.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/46410
ManageEngine.ADManager.Plus.LicenseAction.File.Upload,https://www.fortiguard.com/encyclopedia/ips/51240
Zimbra.Collaboration.Autodiscover.Servlet.XXE,https://www.fortiguard.com/encyclopedia/ips/47774
Adobe.Flash.TextField.Variable.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42877
Torpig.Mebroot.Botnet,https://www.fortiguard.com/encyclopedia/ips/18118
Adobe.Acrobat.WillSave.Action.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42453
Fishbowl.Inventory.Server.decodeObject.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/52626
Adobe.Acrobat.JSON.Stringify.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/48012
Adobe.Acrobat.CVE-2018-16037.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/47249
MS.NET.Framework.Pointer.Verification.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17821
Schneider.Electric.Products.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/50601
